"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NODE_15145_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15145_length_273_cov_0.744898_2",0,NA,NA,NA,NA,NA
"NODE_15146_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15146_length_273_cov_0.744898_2",0,NA,NA,NA,NA,NA
"NODE_15147_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15148_length_273_cov_0.744898_1",325.310821087205,-0.218871277112244,0.136432215655883,-1.60424923145933,0.108659126824095,0.352162082636962
"NODE_15149_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15150_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15151_length_273_cov_0.744898_1",139.82742172431,-0.86767718904516,0.222255243189937,-3.90396724320988,9.46285942402079e-05,0.00146037397841859
"NODE_15153_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15157_length_273_cov_0.744898_1",398.072384531901,-0.563887928233724,0.139294192703227,-4.04817973592849,5.16175025649309e-05,0.000884477846441787
"NODE_15163_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15164_length_273_cov_0.744898_1",11.2252770080878,-0.00668811788328783,0.730969649697568,-0.0091496519534771,0.992699735828055,0.996221409579937
"NODE_15166_length_273_cov_0.744898_1",1.29727994028967,-0.767309261926998,2.09548376173691,-0.366172850364151,0.714236099707941,NA
"NODE_15167_length_273_cov_0.744898_1",13.4752769723808,0.525244511951963,0.686605167657514,0.764987705734777,0.444278865528237,0.752180990688629
"NODE_15168_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15169_length_273_cov_0.744898_1",49.2695872477132,-0.715343134890986,0.339889611202381,-2.10463371434159,0.0353232045268589,0.167898548664191
"NODE_15170_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15171_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15172_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15174_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15176_length_273_cov_0.744898_1",34.0985659515851,0.334887765731629,0.43643578613845,0.767324257927357,0.442888749134693,0.751148054626117
"NODE_15177_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15178_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15180_length_273_cov_0.744898_1",0.673909957950897,-0.0647483092482534,3.16273509387851,-0.020472251809383,0.983666647284726,NA
"NODE_15181_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15186_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15187_length_273_cov_0.744898_1",10.1129816507705,-1.08108075854237,0.845937425335187,-1.2779677623484,0.201260793357674,0.501070692873422
"NODE_15188_length_273_cov_0.744898_1",189.72538715292,0.694281637488961,0.193490013091713,3.58820399252274,0.000332963736328888,0.0042079275339202
"NODE_15190_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15191_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15193_length_273_cov_0.744898_1",2.11459995538876,4.50713717740981,1.97416206118792,2.28306341511685,0.0224266331879926,0.121330605393466
"NODE_15194_length_273_cov_0.744898_1",63.6149263688756,0.032944257488693,0.288561345934553,0.114167257509829,0.909105206885411,0.96608730327814
"NODE_15196_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15197_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15199_length_273_cov_0.744898_1",0.261385184619253,-1.59753548297176,4.04571208413806,-0.394871273523191,0.692937891249668,NA
"NODE_15200_length_273_cov_0.744898_1",28.2891976237994,0.0446811948432927,0.454543354979183,0.0982990827032087,0.921694806552382,0.972170973395338
"NODE_15201_length_273_cov_0.744898_1",0.175923491820657,-1.01575982680476,4.0804728567969,-0.24893189158526,0.803413465708537,NA
"NODE_15203_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15204_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15204_length_273_cov_0.744898_2",0,NA,NA,NA,NA,NA
"NODE_15207_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15208_length_273_cov_0.744898_1",2.1262296338158,2.36516464380102,1.75006902402119,1.35146934854404,0.176545132176226,0.467069080035864
"NODE_15209_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15210_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15211_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15212_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15213_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15214_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15218_length_273_cov_0.744898_1",105.87479084627,-0.169923881285765,0.235952122175435,-0.72016254704174,0.471424920791755,0.7697222765725
"NODE_15220_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15221_length_273_cov_0.744898_1",1.66734389604867,-2.10308411306893,1.95181778690842,-1.07750022936317,0.281256848361111,0.604488289568981
"NODE_15222_length_273_cov_0.744898_1",0.16747442792069,-1.01575982680476,4.0804728567969,-0.24893189158526,0.803413465708537,NA
"NODE_15223_length_273_cov_0.744898_1",278.361530054473,-0.470085542828267,0.13885427530042,-3.38545962528851,0.000710591620721791,0.00784747397654913
"NODE_15224_length_273_cov_0.744898_1",49.0212999915559,0.00122747682368577,0.345216037024758,0.00355567729200755,0.997162985963497,0.998407106969066
"NODE_15227_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15229_length_273_cov_0.744898_1",29.976308254327,-0.152347284997841,0.460216924067857,-0.331033643116042,0.740619073309721,0.902851695773438
"NODE_15231_length_273_cov_0.744898_1",0.343156814919716,-1.91380844736592,4.03598069724642,-0.474186719642052,0.635366762773593,NA
"NODE_15232_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15233_length_273_cov_0.744898_1",80.4806235767915,0.661550989450281,0.28492053702848,2.32187892227704,0.0202394560569338,0.112336635335316
"NODE_15234_length_273_cov_0.744898_1",40.8415818029801,-0.354072804302377,0.351148537994935,-1.00832771887401,0.313297160218121,0.639916288241877
"NODE_15238_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15239_length_273_cov_0.744898_1",23.9217297518115,-0.00107906169528469,0.457467541114966,-0.00235877214950537,0.998117973864663,0.998740241928169
"NODE_15241_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15242_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15243_length_273_cov_0.744898_1",10.6004404798305,0.358587544917437,0.779976453912462,0.459741500039798,0.645701777782615,0.86050636523478
"NODE_15244_length_273_cov_0.744898_1",79.7721310604441,-0.159411725666589,0.261878410033316,-0.608724200083193,0.542707263599883,0.817882777537852
"NODE_15246_length_273_cov_0.744898_1",9.40285013375476,0.841953562006714,0.769034952399522,1.09481832962166,0.273596234527814,0.598258796208639
"NODE_15248_length_273_cov_0.744898_1",2.52012145967166,0.127439272990824,1.48207813079936,0.085986879060208,0.931476847585587,0.976234419606551
"NODE_15249_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15250_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15251_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15251_length_273_cov_0.744898_2",0,NA,NA,NA,NA,NA
"NODE_15252_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15253_length_273_cov_0.744898_1",46.2922708629738,-0.362368751855298,0.358046003378857,-1.01207316500016,0.311503072014048,0.639065739986213
"NODE_15255_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15259_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15262_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15263_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15264_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15265_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15266_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15270_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15271_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15272_length_273_cov_0.744898_1",4.07623625338357,1.94992478872444,1.2394217393188,1.57325366085328,0.115660094548197,0.367592973762091
"NODE_15273_length_273_cov_0.744898_1",0.650063338328631,-2.85076444336563,3.14253002837789,-0.907155832282415,0.364324396541543,NA
"NODE_15274_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15274_length_273_cov_0.744898_2",0,NA,NA,NA,NA,NA
"NODE_15275_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15276_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15277_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15280_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15282_length_273_cov_0.744898_1",2.864262115476,-3.93465829671773,1.71085392694684,-2.29982129668981,0.0214583463950341,0.117278022578989
"NODE_15282_length_273_cov_0.744898_2",0,NA,NA,NA,NA,NA
"NODE_15283_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15284_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15285_length_273_cov_0.744898_1",7.93553507949151,0.975883058137043,0.831071265832956,1.1742471413194,0.240296048785803,0.560330598725467
"NODE_15286_length_273_cov_0.744898_1",0.518127373179421,-2.50870852959488,3.76386335006709,-0.666524869865472,0.505075672786292,NA
"NODE_15287_length_273_cov_0.744898_1",1.33612291055338,2.6930084984967,2.31327286046199,1.16415514335774,0.244361144863543,NA
"NODE_15289_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15290_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15292_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15293_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15294_length_273_cov_0.744898_1",37.3607311684624,-0.112791603654224,0.391180627787606,-0.288336373639304,0.773089266724114,0.912806478488624
"NODE_15296_length_273_cov_0.744898_1",17.4347839273571,0.386442211956831,0.552405516222121,0.699562550714,0.484200536789554,0.779478209226281
"NODE_15297_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15299_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15301_length_273_cov_0.744898_1",42.3050132592553,0.323207266230791,0.359010657665315,0.900272065271385,0.367975483308358,0.695096881965376
"NODE_15303_length_273_cov_0.744898_1",15.3196971283291,0.270822590842815,0.59170953017363,0.457695164658486,0.647171462397324,0.860845724738629
"NODE_15305_length_273_cov_0.744898_1",1.47484398873099,3.98538773222777,2.32688522782175,1.71275647143051,0.0867573511906177,NA
"NODE_15308_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15309_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15310_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15311_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15313_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15316_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15317_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15318_length_273_cov_0.744898_1",12.2849137292329,0.694054327760813,0.716862220886139,0.96818371444218,0.332952626778971,0.661099751728142
"NODE_15319_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15322_length_273_cov_0.744898_1",0.159337920562281,-0.99311620406975,4.0804728567969,-0.243382627191234,0.807709000751764,NA
"NODE_15323_length_273_cov_0.744898_1",7.25001970473139,0.872380210694663,0.877052860709772,0.994672327946884,0.319895657282477,0.645556408137102
"NODE_15324_length_273_cov_0.744898_1",2.47505153968469,-4.77134746297604,1.99494347629205,-2.39172062751593,0.0167696016302416,0.0983241094467677
"NODE_15326_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15327_length_273_cov_0.744898_1",6.94957952146948,0.121914254091415,0.880229097307159,0.138502867565252,0.889843003470066,0.958692630698959
"NODE_15329_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15331_length_273_cov_0.744898_1",0,NA,NA,NA,NA,NA
"NODE_15334_length_273_cov_0.739796_1",0.152403291819904,0.916617411633968,4.0804728567969,0.224635095931871,0.82226315995595,NA
"NODE_15335_length_273_cov_0.734694_1",0,NA,NA,NA,NA,NA
"NODE_15336_length_273_cov_0.729592_1",0,NA,NA,NA,NA,NA
"NODE_15337_length_273_cov_0.729592_1",0,NA,NA,NA,NA,NA
"NODE_15339_length_273_cov_0.729592_1",0,NA,NA,NA,NA,NA
"NODE_15340_length_273_cov_0.729592_1",0,NA,NA,NA,NA,NA
"NODE_15341_length_273_cov_0.729592_1",0,NA,NA,NA,NA,NA
"NODE_15342_length_273_cov_0.724490_1",0,NA,NA,NA,NA,NA
"NODE_15347_length_273_cov_0.724490_1",16.6567769940881,-1.30550548343332,0.582580032601515,-2.24090324140286,0.0250323432490172,0.131154224966287
"NODE_15349_length_273_cov_0.719388_1",0.366093756571798,-1.11007857252672,3.58729267773621,-0.309447450278087,0.756981180256879,NA
"NODE_15350_length_273_cov_0.719388_1",0,NA,NA,NA,NA,NA
"NODE_15352_length_273_cov_0.719388_1",0,NA,NA,NA,NA,NA
"NODE_15354_length_273_cov_0.719388_1",0,NA,NA,NA,NA,NA
"NODE_15357_length_273_cov_0.714286_1",5.98786536516798,-1.82475721920855,0.988067656685845,-1.84679379682269,0.0647770312627769,0.24992099802105
"NODE_15358_length_273_cov_0.709184_1",1.00180690074518,-3.46487529843295,2.65583880343406,-1.30462560225899,0.192020365993066,NA
"NODE_15361_length_273_cov_0.663265_1",0,NA,NA,NA,NA,NA
"NODE_15362_length_273_cov_0.653061_1",0,NA,NA,NA,NA,NA
"NODE_15363_length_273_cov_0.642857_1",0,NA,NA,NA,NA,NA
"NODE_15364_length_273_cov_0.612245_1",0,NA,NA,NA,NA,NA
"NODE_15364_length_273_cov_0.612245_2",0.178079653250348,-1.10343613721668,4.0804728567969,-0.270418693112656,0.786838160605558,NA
"NODE_15366_length_273_cov_0.591837_1",0.163650353026605,0.916617411633968,4.0804728567969,0.224635095931871,0.82226315995595,NA
"NODE_15371_length_273_cov_0.535714_1",25.9202245602407,0.567602326358203,0.468017564946603,1.21277996568988,0.225213957063655,0.539505076249502
"NODE_15372_length_273_cov_0.530612_1",0,NA,NA,NA,NA,NA
"NODE_15373_length_273_cov_0.510204_1",0,NA,NA,NA,NA,NA
"NODE_15374_length_273_cov_0.505102_1",0,NA,NA,NA,NA,NA
"NODE_15375_length_273_cov_0.500000_1",0,NA,NA,NA,NA,NA
"NODE_15376_length_273_cov_0.469388_1",7.81001573544784,-1.56845452470292,0.886441409892095,-1.76938318449479,0.0768299498879312,0.282082896547528
"NODE_15377_length_273_cov_0.464286_1",3.22901163783385,3.11478780433415,1.67451348687046,1.86011508940155,0.0628692447651344,0.245312328641914
"NODE_15378_length_272_cov_2.235897_1",0,NA,NA,NA,NA,NA
"NODE_15378_length_272_cov_2.235897_2",0,NA,NA,NA,NA,NA
"NODE_15379_length_272_cov_1.712821_1",10.3380574560029,-1.40862891792039,0.788941160757908,-1.78546764700066,0.0741854945767893,0.274560458406795
"NODE_15380_length_272_cov_1.497436_1",0,NA,NA,NA,NA,NA
"NODE_15381_length_272_cov_1.497436_1",0,NA,NA,NA,NA,NA
"NODE_15385_length_272_cov_1.338462_1",0,NA,NA,NA,NA,NA
"NODE_15388_length_272_cov_1.241026_1",26.52685475013,-5.73391709791835,0.937016809850966,-6.11933215886526,9.39683473907184e-10,4.97206145809131e-08
"NODE_15392_length_272_cov_1.123077_1",0,NA,NA,NA,NA,NA
"NODE_15393_length_272_cov_1.123077_1",4.00334342023879,-5.36997119114439,1.60086823730057,-3.35441172860009,0.000795339241846483,0.00868380600791568
"NODE_15393_length_272_cov_1.123077_2",11.2582031181114,-7.01543090535407,1.3441058983915,-5.21940340694098,1.79500401765511e-07,5.8006337885969e-06
"NODE_15395_length_272_cov_1.123077_1",0,NA,NA,NA,NA,NA
"NODE_15397_length_272_cov_1.123077_1",40.6957257586871,-0.260188779342666,0.372067392845754,-0.699305513854936,0.484361121911741,0.779478209226281
"NODE_15398_length_272_cov_1.123077_1",0,NA,NA,NA,NA,NA
"NODE_15399_length_272_cov_1.123077_1",0,NA,NA,NA,NA,NA
"NODE_15399_length_272_cov_1.123077_2",11.755951291652,-1.15818312912785,0.696547647843074,-1.66274788625627,0.0963629123088676,0.327443488191389
"NODE_15400_length_272_cov_1.123077_1",0,NA,NA,NA,NA,NA
"NODE_15404_length_272_cov_1.082051_1",1.18327824270478,-3.70309911814124,2.51974509163982,-1.46963243640304,0.141661330379801,NA
"NODE_15405_length_272_cov_1.082051_1",0,NA,NA,NA,NA,NA
"NODE_15407_length_272_cov_1.066667_1",0,NA,NA,NA,NA,NA
"NODE_15408_length_272_cov_1.035897_1",0.82307045931735,0.465949595063667,2.7023826069149,0.17242177102213,0.863105957684635,NA
"NODE_15409_length_272_cov_1.020513_1",0.341818721129822,-0.0535864251508016,4.0804728567969,-0.0131324057361494,0.989522157386056,NA
"NODE_15410_length_272_cov_1.015385_1",0,NA,NA,NA,NA,NA
"NODE_15413_length_272_cov_0.984615_1",11.8014141908186,0.610517675696355,0.696404778048523,0.876670716428967,0.3806655167552,0.703557072762043
"NODE_15414_length_272_cov_0.974359_1",0,NA,NA,NA,NA,NA
"NODE_15417_length_272_cov_0.938462_1",4.35056177332207,0.226831619856965,1.08025510844631,0.209979678025505,0.833683534039924,0.939933543774056
"NODE_15420_length_272_cov_0.917949_1",0,NA,NA,NA,NA,NA
"NODE_15421_length_272_cov_0.912821_1",0,NA,NA,NA,NA,NA
"NODE_15421_length_272_cov_0.912821_2",0,NA,NA,NA,NA,NA
"NODE_15422_length_272_cov_0.902564_1",0,NA,NA,NA,NA,NA
"NODE_15423_length_272_cov_0.876923_1",0,NA,NA,NA,NA,NA
"NODE_15425_length_272_cov_0.846154_1",0,NA,NA,NA,NA,NA
"NODE_15426_length_272_cov_0.841026_1",0,NA,NA,NA,NA,NA
"NODE_15426_length_272_cov_0.841026_2",0,NA,NA,NA,NA,NA
"NODE_15427_length_272_cov_0.800000_1",4.29591383607725,-1.43134014298676,1.2683968223763,-1.12846399307843,0.259124015175486,0.582484655961701
"NODE_15428_length_272_cov_0.784615_1",0,NA,NA,NA,NA,NA
"NODE_15428_length_272_cov_0.784615_2",8.34771277043068,0.156382186367644,0.810652654942816,0.192908991803246,0.84703024286591,0.943857020564932
"NODE_15429_length_272_cov_0.769231_1",91.5789065186056,0.898649979095877,0.262450469499711,3.42407457227607,0.000616896901928634,0.00703876441418572
"NODE_15431_length_272_cov_0.758974_1",0,NA,NA,NA,NA,NA
"NODE_15434_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15435_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15436_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15437_length_272_cov_0.748718_1",0.870346616060943,-3.25610440341652,3.08792859395253,-1.05446233756614,0.291671295008496,NA
"NODE_15438_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15441_length_272_cov_0.748718_1",62.9002065266186,0.178877416972808,0.293328630493749,0.609819152912929,0.541981612593701,0.817853880000459
"NODE_15442_length_272_cov_0.748718_1",57.5611830072993,0.28148423326109,0.308353650141912,0.912861686999793,0.361315289911773,0.690731273839225
"NODE_15443_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15444_length_272_cov_0.748718_1",15.4021498204956,-0.0227034613343417,0.602372109252404,-0.037690093856634,0.969934774343564,0.988814741313606
"NODE_15445_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15446_length_272_cov_0.748718_1",20.8825501687541,-1.77047790443993,0.531236020726632,-3.33275198850079,0.000859915596703034,0.00922807959724152
"NODE_15447_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15449_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15451_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15452_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15454_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15457_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15458_length_272_cov_0.748718_1",0.182382587155755,0.884330903883903,4.0804728567969,0.216722653211836,0.828424492838702,NA
"NODE_15459_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15460_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15461_length_272_cov_0.748718_1",57.320916402756,-0.189248452973056,0.328780600524704,-0.57560711511273,0.564880770708564,0.830603454369724
"NODE_15463_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15463_length_272_cov_0.748718_2",0,NA,NA,NA,NA,NA
"NODE_15466_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15468_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15469_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15470_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15471_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15473_length_272_cov_0.748718_1",3.24370409556574,-5.15599409121602,1.70445070530777,-3.025018016162,0.00248618317244244,0.0218448393710043
"NODE_15474_length_272_cov_0.748718_1",3.18076472351638,-1.87192690412593,1.38403744117512,-1.35251175180389,0.176211661940217,0.467069080035864
"NODE_15475_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15476_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15477_length_272_cov_0.748718_1",3.19153789100841,-1.79693943894908,1.51615127548467,-1.18519798651006,0.235939175862956,0.554876847397069
"NODE_15478_length_272_cov_0.748718_1",2.36360142621309,-0.919510353055664,1.57157489161832,-0.585088472690475,0.558488229383914,0.826687246305813
"NODE_15479_length_272_cov_0.748718_1",1.71560549958593,-2.07111269336113,2.08114684856872,-0.9951785453225,0.319649434558551,0.645329990523868
"NODE_15480_length_272_cov_0.748718_1",0.130692592309627,-0.877416873136741,4.0804728567969,-0.215028234209478,0.829745305685767,NA
"NODE_15481_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15482_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15483_length_272_cov_0.748718_1",0.849444680342631,3.19021317634606,2.82836564591266,1.12793520206849,0.259347285838749,NA
"NODE_15485_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15487_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15488_length_272_cov_0.748718_1",106.778823837873,0.285867882663923,0.238857692065404,1.19681254638283,0.231379626933213,0.549357710807806
"NODE_15489_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15490_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15493_length_272_cov_0.748718_1",0,NA,NA,NA,NA,NA
"NODE_15500_length_272_cov_0.748718_1",0.653114582985691,0.0634718564148561,3.20107158329185,0.0198283152261107,0.984180330036883,NA
"NODE_15503_length_272_cov_0.748718_1",26.0276465403712,-0.214054172080432,0.482571659633379,-0.443569711994804,0.657353707712484,0.867166603461811
